setor,subsetor
BENS INDUSTRIAIS,COMÉRCIO
BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA
BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS
BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE
BENS INDUSTRIAIS,SERVIÇOS
BENS INDUSTRIAIS,TRANSPORTES
CONSUMO CICLICO,AUTOMÓVEIS E MOTOCICLETAS
CONSUMO CICLICO,COMÉRCIO
CONSUMO CICLICO,CONSTRUÇÃO CIVIL
CONSUMO CICLICO,DIVERSOS
CONSUMO CICLICO,HOTEIS E RESTAURANTES
CONSUMO CICLICO,MÍDIA
CONSUMO CICLICO,"TECIDOS, VESTUÁRIO E CALÇADOS"
CONSUMO CICLICO,UTILIDADES DOMÉSTICAS
CONSUMO CICLICO,VIAGENS E LAZER
CONSUMO NAO CICLICO,AGROPECUÁRIA
CONSUMO NAO CICLICO,ALIMENTOS PROCESSADOS
CONSUMO NAO CICLICO,BEBIDAS
CONSUMO NAO CICLICO,COMÉRCIO E DISTRIBUIÇÃO
CONSUMO NAO CICLICO,DIVERSOS
CONSUMO NAO CICLICO,PRODUTOS DE USO PESSOAL E DE LIMPEZA
FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS
FINANCEIRO,HOLDINGS DIVERSIFICADAS
FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS
FINANCEIRO,OUTROS
FINANCEIRO,PREVIDÊNCIA E SEGUROS
FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS
FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS
MATERIAIS BASICOS,EMBALAGENS
MATERIAIS BASICOS,MADEIRA E PAPEL
MATERIAIS BASICOS,MATERIAIS DIVERSOS
MATERIAIS BASICOS,MINERAÇÃO
MATERIAIS BASICOS,QUÍMICOS
MATERIAIS BASICOS,SIDERURGIA E METALURGIA
PETROLEO GAS E BIOCOMBUSTIVEIS,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS"
SAUDE,COMÉRCIO E DISTRIBUIÇÃO
SAUDE,EQUIPAMENTOS
SAUDE,MEDICAMENTOS E OUTROS PRODUTOS
SAUDE,"SERVIÇOS MÉDICOS HOSPITALARES, ANÁLISES E DIAGNÓSTICOS"
TECNOLOGIA DA INFORMACAO,COMPUTADORES E EQUIPAMENTOS
TECNOLOGIA DA INFORMACAO,PROGRAMAS E SERVIÇOS
TELECOMUNICACOES,TELECOMUNICAÇÕES
UTILIDADE PUBLICA,ÁGUA E SANEAMENTO
UTILIDADE PUBLICA,ENERGIA ELÉTRICA
UTILIDADE PUBLICA,GÁS
